D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_05_195.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_05_195.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_05_195.jpg, 0, 0, 0, 23.40141
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_05_298.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_05_298.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_05_298.jpg, 0, 0, 0, 23.16645
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_05_404.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_05_404.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_05_404.jpg, 0, 0, 0, 22.88766
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_05_506.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_05_506.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_05_506.jpg, 0, 0, 0, 22.65787
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_05_607.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_05_607.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_05_607.jpg, 0, 0, 0, 22.43038
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_05_711.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_05_711.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_05_711.jpg, 0, 0, 0, 22.20518
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_05_815.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_05_815.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_05_815.jpg, -0.2771679, 0, 0, 21.94647
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_05_917.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_05_917.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_05_917.jpg, -0.3495869, 0, 0, 21.61092
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_06_021.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_06_021.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_06_021.jpg, -0.3650412, 0, 0, 21.34014
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_06_127.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_06_127.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_06_127.jpg, -0.3706878, 0, 0, 21.0564
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_06_234.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_06_234.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_06_234.jpg, -0.2988477, 0, 0, 20.85875
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_06_339.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_06_339.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_06_339.jpg, -0.3524973, 0, 0, 20.59984
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_06_441.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_06_441.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_06_441.jpg, -0.008369061, 0, 0, 20.34786
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_06_547.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_06_547.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_06_547.jpg, 0, 0.1021356, 0, 20.20923
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_06_651.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_06_651.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_06_651.jpg, 0, 0.4134714, 0, 20.19061
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_06_754.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_06_754.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_06_754.jpg, 0, 0.1551066, 0, 20.53186
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_06_857.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_06_857.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_06_857.jpg, 0, 0, 0, 20.10596
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_06_957.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_06_957.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_06_957.jpg, 0, 0, 0, 20.2096
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_07_063.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_07_063.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_07_063.jpg, 0, 0, 0, 19.97349
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_07_169.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_07_169.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_07_169.jpg, 0, 0, 0, 19.41749
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_07_268.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_07_268.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_07_268.jpg, 0, 0, 0, 19.5953
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_07_369.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_07_369.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_07_369.jpg, -0.2010099, 0, 0, 18.98119
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_07_470.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_07_470.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_07_470.jpg, -0.3114078, 0, 0, 19.13052
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_07_573.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_07_573.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_07_573.jpg, -0.02656262, 0, 0, 18.47408
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_07_678.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_07_678.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_07_678.jpg, 0, 0, 0, 18.75583
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_07_781.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_07_781.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_07_781.jpg, 0, 0, 0, 18.53213
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_07_882.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_07_882.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_07_882.jpg, 0, 0, 0, 17.8481
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_07_985.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_07_985.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_07_985.jpg, -0.1176714, 0, 0, 18.16922
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_08_086.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_08_086.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_08_086.jpg, -0.372006, 0, 0, 17.4224
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_08_191.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_08_191.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_08_191.jpg, -0.060396, 0, 0, 17.73982
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_08_294.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_08_294.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_08_294.jpg, -0.167685, 0, 0, 17.03578
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_08_395.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_08_395.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_08_395.jpg, -0.1403544, 0, 0, 17.36059
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_08_496.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_08_496.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_08_496.jpg, 0, 0, 0, 16.65816
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_08_598.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_08_598.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_08_598.jpg, -0.1871466, 0, 0, 17.00467
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_08_702.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_08_702.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_08_702.jpg, -0.5377954, 0, 0, 16.6609
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_08_804.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_08_804.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_08_804.jpg, -0.2289862, 0, 0, 15.95875
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_08_909.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_08_909.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_08_909.jpg, -0.3487024, 0, 0, 16.3305
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_09_012.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_09_012.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_09_012.jpg, -0.3448312, 0, 0, 15.59815
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_09_118.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_09_118.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_09_118.jpg, -0.6072307, 0, 0, 15.91932
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_09_225.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_09_225.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_09_225.jpg, -0.3265594, 0, 0, 15.72832
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_09_329.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_09_329.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_09_329.jpg, -0.03064122, 0, 0, 15.04951
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_09_430.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_09_430.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_09_430.jpg, 0, 0, 0, 15.40682
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_09_530.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_09_530.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_09_530.jpg, -0.2780433, 0, 0, 14.705
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_09_634.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_09_634.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_09_634.jpg, -0.02359468, 0, 0, 15.09321
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_09_742.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_09_742.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_09_742.jpg, 0, 0, 0, 14.91868
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_09_841.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_09_841.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_09_841.jpg, -0.3032376, 0, 0, 14.21829
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_09_946.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_09_946.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_09_946.jpg, -0.007313726, 0, 0, 14.58173
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_10_052.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_10_052.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_10_052.jpg, -0.2969133, 0, 0, 13.8845
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_10_158.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_10_158.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_10_158.jpg, -0.04374624, 0, 0, 14.25898
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_10_265.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_10_265.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_10_265.jpg, -0.286743, 0, 0, 14.0734
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_10_364.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_10_364.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_10_364.jpg, -0.09864326, 0, 0, 13.44554
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_10_466.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_10_466.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_10_466.jpg, -0.2576502, 0, 0, 13.75738
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_10_566.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_10_566.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_10_566.jpg, -0.2097228, 0, 0, 13.0511
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_10_673.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_10_673.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_10_673.jpg, -0.5278017, 0, 0, 13.38076
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_10_784.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_10_784.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_10_784.jpg, -0.390781, 0, 0, 13.18162
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_10_887.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_10_887.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_10_887.jpg, -0.08252615, 0.2249052, 0, 12.62024
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_10_992.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_10_992.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_10_992.jpg, 0, 0.5229741, 0, 13.38638
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_11_097.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_11_097.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_11_097.jpg, 0, 0.2636034, 0, 13.48085
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_11_204.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_11_204.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_11_204.jpg, 0, 0, 0, 13.41464
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_11_306.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_11_306.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_11_306.jpg, 0, 0.0527214, 0, 13.56125
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_11_409.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_11_409.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_11_409.jpg, 0, 0.3480372, 0, 13.30016
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_11_509.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_11_509.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_11_509.jpg, 0, 0.6455169, 0, 14.07263
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_11_613.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_11_613.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_11_613.jpg, -0.0712506, 0.9448437, 0, 14.79417
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_11_716.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_11_716.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_11_716.jpg, -0.3425271, 1, 0, 15.88553
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_11_822.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_11_822.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_11_822.jpg, 0, 1, 0, 17.13224
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_11_924.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_11_924.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_11_924.jpg, 0, 1, 0, 18.1476
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_12_028.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_12_028.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_12_028.jpg, -0.0344883, 1, 0, 19.1832
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_12_133.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_12_133.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_12_133.jpg, -0.1879074, 1, 0, 20.16319
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_12_235.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_12_235.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_12_235.jpg, -0.0661284, 1, 0, 21.17364
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_12_339.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_12_339.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_12_339.jpg, -0.1674348, 1, 0, 22.1448
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_12_439.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_12_439.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_12_439.jpg, -0.0819708, 1, 0, 23.12603
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_12_542.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_12_542.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_12_542.jpg, -0.1790885, 1, 0, 24.25392
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_12_644.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_12_644.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_12_644.jpg, -0.1899146, 1, 0, 25.21713
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_12_749.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_12_749.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_12_749.jpg, -0.3137798, 1, 0, 26.10105
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_12_850.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_12_850.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_12_850.jpg, -0.01316354, 1, 0, 27.04727
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_12_954.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_12_954.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_12_954.jpg, 0, 1, 0, 27.9735
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_13_057.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_13_057.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_13_057.jpg, -0.2695773, 1, 0, 28.87606
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_13_163.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_13_163.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_13_163.jpg, -0.6227677, 1, 0, 29.73566
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_13_266.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_13_266.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_13_266.jpg, -0.9336201, 1, 0, 30.09516
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_13_369.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_13_369.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_13_369.jpg, -1, 0.9791965, 0, 30.10182
D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\center_2023_11_19_16_45_13_476.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\left_2023_11_19_16_45_13_476.jpg, D:\WorkSpace_Thinh1\Introduction to AI\data\IMG\right_2023_11_19_16_45_13_476.jpg, -0.7270702, 0.6858835, 0, 30.1195
